roi_dir,dataset_slug,experiment_folder,roi_path_date_yyyymmdd,date_mount,Date imaged,mount_id,plate_date,mount_id_inferred,mount_id_source,plate_id_filled,slot_id_filled,roi_index_within_slot,bruker_roi_id,link_source
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish1_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,1.0,11.0,20251013-plate53-slot1-roi11,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish1_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,1.0,12.0,20251013-plate53-slot1-roi12,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,3.0,20251013-plate53-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,4.0,20251013-plate53-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,7.0,20251013-plate53-slot3-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,8.0,20251013-plate53-slot3-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,11.0,20251013-plate53-slot3-roi11,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,12.0,20251013-plate53-slot3-roi12,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi4,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,13.0,20251013-plate53-slot3-roi13,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish3_96hpf_roi4,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,14.0,20251013-plate53-slot3-roi14,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,1.0,2.0,20251015-plate54-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi2,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,1.0,3.0,20251015-plate54-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi3,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,1.0,4.0,20251015-plate54-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish2_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,2.0,2.0,20251015-plate54-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish3_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,3.0,2.0,20251015-plate54-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish3_48hpf_roi2,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,3.0,4.0,20251015-plate54-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish4_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,4.0,2.0,20251015-plate54-slot4-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish4_48hpf_roi2,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,4.0,3.0,20251015-plate54-slot4-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish4_48hpf_roi3,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,4.0,4.0,20251015-plate54-slot4-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish5_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,5.0,1.0,20251015-plate54-slot5-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish6_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,6.0,1.0,20251015-plate54-slot6-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito/fish1_72hpf_roi1,20251016_mem-mito,20251016_mem-mito,20251016.0,,,,20251016.0,1.0,inferred,101.0,1.0,1.0,20251016-plate101-slot1-roi1,unmatched
/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito_v2/fish1_72hpf_roi1,20251016_mem-mito_v2,20251016_mem-mito_v2,20251016.0,2025-10-16,2025-10-16,2,20251016.0,1.0,inferred,102.0,1.0,1.0,20251016-plate102-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito_v2/fish1_72hpf_roi2,20251016_mem-mito_v2,20251016_mem-mito_v2,20251016.0,2025-10-16,2025-10-16,2,20251016.0,1.0,inferred,102.0,1.0,2.0,20251016-plate102-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251017_nuclear_envelope/fish1_24hpf_roi1_test,20251017_nuclear_envelope,20251017_nuclear_envelope,20251017.0,2025-10-17,2025-10-17,2,20251017.0,1.0,inferred,103.0,1.0,1.0,20251017-plate103-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251017_nuclear_envelope/fish1_24hpf_roi1_test_SIM,20251017_nuclear_envelope,20251017_nuclear_envelope,20251017.0,2025-10-17,2025-10-17,2,20251017.0,1.0,inferred,103.0,1.0,2.0,20251017-plate103-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,3.0,20251020-plate57-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,4.0,20251020-plate57-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,7.0,20251020-plate57-slot1-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,8.0,20251020-plate57-slot1-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,11.0,20251020-plate57-slot1-roi11,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,12.0,20251020-plate57-slot1-roi12,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi4,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,15.0,20251020-plate57-slot1-roi15,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi4,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,16.0,20251020-plate57-slot1-roi16,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi5,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,19.0,20251020-plate57-slot1-roi19,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi5,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,20.0,20251020-plate57-slot1-roi20,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi6,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,21.0,20251020-plate57-slot1-roi21,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi6,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,22.0,20251020-plate57-slot1-roi22,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi7,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,23.0,20251020-plate57-slot1-roi23,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi7,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,24.0,20251020-plate57-slot1-roi24,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish2_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,2.0,3.0,20251020-plate57-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish2_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,2.0,4.0,20251020-plate57-slot2-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish2_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,2.0,7.0,20251020-plate57-slot2-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish2_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,2.0,8.0,20251020-plate57-slot2-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,3.0,1.0,20251020-plate57-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,3.0,2.0,20251020-plate57-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,3.0,3.0,20251020-plate57-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,3.0,4.0,20251020-plate57-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,3.0,5.0,20251020-plate57-slot3-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish3_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,3.0,6.0,20251020-plate57-slot3-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish1_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,1.0,1.0,20251021-plate104-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish1_24hpf_roi2,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,1.0,2.0,20251021-plate104-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish2_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,2.0,1.0,20251021-plate104-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish2_24hpf_roi2,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,2.0,2.0,20251021-plate104-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish3_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,3.0,1.0,20251021-plate104-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish3_24hpf_roi2,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,3.0,2.0,20251021-plate104-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish4_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,4.0,1.0,20251021-plate104-slot4-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish5_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,5.0,1.0,20251021-plate104-slot5-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish6_24hpf_roi1,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,6.0,1.0,20251021-plate104-slot6-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish6_24hpf_roi2,20251021_mem-mito,20251021_mem-mito,20251021.0,2025-10-21,2025-10-21,1,20251021.0,1.0,inferred,104.0,6.0,2.0,20251021-plate104-slot6-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish1_24hpf_roi1,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,1.0,1.0,20251021-plate105-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish2_24hpf_roi1,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,2.0,1.0,20251021-plate105-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish2_24hpf_roi2,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,2.0,2.0,20251021-plate105-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish4_24hpf_roi1,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,3.0,1.0,20251021-plate105-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish4_24hpf_roi2,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,3.0,2.0,20251021-plate105-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish4_24hpf_roi3,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,3.0,3.0,20251021-plate105-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish4_24hpf_roi4,20251021_mem-mito_v2,20251021_mem-mito_v2,20251021.0,2025-10-21,2025-10-22,2,20251021.0,1.0,inferred,105.0,3.0,4.0,20251021-plate105-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251022_mem-mito/fish1_48hpf_roi1,20251022_mem-mito,20251022_mem-mito,20251022.0,2025-10-22,2025-10-23,2,20251022.0,1.0,inferred,106.0,1.0,1.0,20251022-plate106-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251022_mem-mito/fish3_48hpf_roi1,20251022_mem-mito,20251022_mem-mito,20251022.0,2025-10-22,2025-10-23,2,20251022.0,1.0,inferred,106.0,2.0,1.0,20251022-plate106-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251022_mem-mito/fish3_48hpf_roi2,20251022_mem-mito,20251022_mem-mito,20251022.0,2025-10-22,2025-10-23,2,20251022.0,1.0,inferred,106.0,2.0,2.0,20251022-plate106-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251022_mem-mito/fish4_48hpf_roi1,20251022_mem-mito,20251022_mem-mito,20251022.0,2025-10-22,2025-10-23,2,20251022.0,1.0,inferred,106.0,3.0,1.0,20251022-plate106-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251023_mem-mito/fish1_24hpf_roi1,20251023_mem-mito,20251023_mem-mito,20251023.0,2025-10-23,2025-10-24,1,20251023.0,1.0,inferred,107.0,1.0,1.0,20251023-plate107-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251023_mem-mito/fish1_24hpf_roi2,20251023_mem-mito,20251023_mem-mito,20251023.0,2025-10-23,2025-10-24,1,20251023.0,1.0,inferred,107.0,1.0,2.0,20251023-plate107-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251023_mem-mito/fish3_24hpf_roi1,20251023_mem-mito,20251023_mem-mito,20251023.0,2025-10-23,2025-10-24,1,20251023.0,1.0,inferred,107.0,2.0,1.0,20251023-plate107-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,1.0,1.0,20251027-plate60-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,1.0,2.0,20251027-plate60-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,1.0,3.0,20251027-plate60-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,1.0,4.0,20251027-plate60-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,1.0,20251027-plate60-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,2.0,20251027-plate60-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,3.0,20251027-plate60-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,4.0,20251027-plate60-slot2-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi3,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,5.0,20251027-plate60-slot2-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi3,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,6.0,20251027-plate60-slot2-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi4,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,7.0,20251027-plate60-slot2-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi4,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,8.0,20251027-plate60-slot2-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi5,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,9.0,20251027-plate60-slot2-roi9,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi5,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,10.0,20251027-plate60-slot2-roi10,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi6,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,11.0,20251027-plate60-slot2-roi11,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi6,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,12.0,20251027-plate60-slot2-roi12,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi7,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,13.0,20251027-plate60-slot2-roi13,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish3_120hpf_roi7,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,14.0,20251027-plate60-slot2-roi14,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-mito/fish1_24hpf_roi1,20251028_mem-mito,20251028_mem-mito,20251028.0,2025-10-28,2025-10-28,1,20251028.0,1.0,inferred,108.0,1.0,1.0,20251028-plate108-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish1_24hpf_roi1,20251028_mem-peroxi,20251028_mem-peroxi,20251028.0,2025-10-28,2025-10-28,2,20251028.0,1.0,inferred,109.0,1.0,1.0,20251028-plate109-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish4_24hpf_roi1,20251028_mem-peroxi,20251028_mem-peroxi,20251028.0,2025-10-28,2025-10-28,2,20251028.0,1.0,inferred,109.0,2.0,1.0,20251028-plate109-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish4_24hpf_roi2,20251028_mem-peroxi,20251028_mem-peroxi,20251028.0,2025-10-28,2025-10-28,2,20251028.0,1.0,inferred,109.0,2.0,2.0,20251028-plate109-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish5_24hpf_roi1,20251028_mem-peroxi,20251028_mem-peroxi,20251028.0,2025-10-28,2025-10-28,2,20251028.0,1.0,inferred,109.0,3.0,1.0,20251028-plate109-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish5_24hpf_roi2,20251028_mem-peroxi,20251028_mem-peroxi,20251028.0,2025-10-28,2025-10-28,2,20251028.0,1.0,inferred,109.0,3.0,2.0,20251028-plate109-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi2/fish1_24hpf_roi1,20251028_mem-peroxi2,20251028_mem-peroxi2,20251028.0,2025-10-28,2025-10-29,3,20251028.0,1.0,inferred,110.0,1.0,1.0,20251028-plate110-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi2/fish2_24hpf_roi1,20251028_mem-peroxi2,20251028_mem-peroxi2,20251028.0,2025-10-28,2025-10-29,3,20251028.0,1.0,inferred,110.0,2.0,1.0,20251028-plate110-slot2-roi1,sheet
